timestamp,response_time,cpu_usage,memory_usage,request_count,error_rate
2025-08-16 13:57:42.280646,259.3046087872187,66.65030564820665,67.30658419270378,967,0.055849817803396276
2025-08-16 14:02:42.280646,204.43385694170345,41.92667228694284,84.94747106872641,1041,0.048953925072470324
2025-08-16 14:07:42.280646,109.67716612668372,61.55756110285581,63.37918465311099,1022,0.030657779646074437
2025-08-16 14:12:42.280646,186.11675354070678,81.72993052809184,79.58645297876869,1007,0.0028560205406552124
2025-08-16 14:17:42.280646,247.12065054451634,70.21688228335753,64.01602605951251,1033,0.0321346348308218
2025-08-16 14:22:42.280646,248.4624627764339,40.08870777843888,77.79319361175476,970,0.017094819566859754
2025-08-16 14:27:42.280646,250.19548986739386,51.708250491007846,72.38412575891148,1035,0.029967191201259628
2025-08-16 14:32:42.280646,195.9146311520001,57.33146747081498,71.33474597558117,1020,0.0030436248328277217
2025-08-16 14:37:42.280646,198.03822117074802,89.7804397864108,76.22738568110546,1006,0.12773254523701164
2025-08-16 14:42:42.280646,214.06728280978115,72.9982069448181,71.47951264212696,1001,0.011338520992169152
2025-08-16 14:47:42.280646,165.86162217486356,60.44283566861263,75.23315738737972,1006,0.019669162046781933
2025-08-16 14:52:42.280646,256.8743208412316,61.141071956201394,65.53925194167103,943,0.02930096769431354
2025-08-16 14:57:42.280646,224.4989589269366,57.752313887343256,84.36849098006063,1052,0.004164030105037081
2025-08-16 15:02:42.280646,151.4812322884104,52.41258660593997,88.92235951819839,1045,0.05533613348843966
2025-08-16 15:07:42.280646,168.3260858643587,48.851558044316,78.26569072787525,980,0.01310118500216796
2025-08-16 15:12:42.280646,314.20275182828897,57.25563129091791,80.25534867353167,1009,0.015570585363810136
2025-08-16 15:17:42.280646,200.91785736304837,63.78469021774174,63.30431765026691,991,0.010679320623298724
2025-08-16 15:22:42.280646,189.95977113570862,67.126488948392,62.522820546822324,969,0.021093348765036435
2025-08-16 15:27:42.280646,206.4612038889825,69.95696109898513,61.721942194857206,1050,0.007549632064827945
2025-08-16 15:32:42.280646,244.3524391530902,87.00898963270294,74.21602249310465,1057,0.007664004923041245
2025-08-16 15:37:42.280646,253.77951594536165,82.11860190717474,58.09322204049528,944,0.021506969809058533
2025-08-16 15:42:42.280646,254.94042900488415,57.54570315727102,68.49751375013483,1032,0.005276935712567655
2025-08-16 15:47:42.280646,207.7684815076827,76.32016991508564,76.46470524588113,961,0.07046791193845707
2025-08-16 15:52:42.280646,233.76022277010802,48.76137501487219,82.3276241775815,996,0.006215459513658102
2025-08-16 15:57:42.280646,234.8888450043567,51.23055298026172,62.06463788266983,967,0.00708330447819127
2025-08-16 16:02:42.280646,185.2001467167207,54.020326993302525,70.26702825440236,1020,0.00802627347434802
2025-08-16 16:07:42.280646,206.22552839447053,79.12053483731803,80.89471055390675,951,0.01378657072065941
2025-08-16 16:12:42.280646,230.57497547839412,45.92692657693235,73.03129743178772,982,0.00933312059461041
2025-08-16 16:17:42.280646,228.52692310406266,57.01262112549586,62.14597337200455,1034,0.015267463097755767
2025-08-16 16:22:42.280646,185.16403984272785,42.230167820549596,71.76136017588719,1022,0.032310855574437886
2025-08-16 16:27:42.280646,155.11341493267722,63.86473602672992,73.30002067876242,954,0.004724798874945856
2025-08-16 16:32:42.280646,187.98333858155848,54.125571838418296,72.20554929808331,1043,0.03883572160897725
2025-08-16 16:37:42.280646,222.28011874665145,59.12642175840939,60.80275553283779,1056,0.018806915574531385
2025-08-16 16:42:42.280646,243.3293052026627,82.73573215719708,78.02794418385103,1017,0.04979076329417938
2025-08-16 16:47:42.280646,212.18208478663507,48.28901527464232,65.51061133855177,989,0.006663857227268468
2025-08-16 16:52:42.280646,283.2791771159965,65.04746078945905,52.16574169847688,993,0.0004160030706369211
2025-08-16 16:57:42.280646,153.03285068519875,20.55701264477704,58.11440119785541,968,0.03382212773367042
2025-08-16 17:02:42.280646,202.15526235471864,64.39271867697173,72.24081368494987,990,0.0032719836034431748
2025-08-16 17:07:42.280646,137.69046670614165,85.64247817231698,69.36830484027256,965,0.029054581313717555
2025-08-16 17:12:42.280646,248.7132568998727,56.59946700699058,88.80714917856177,989,0.0028247618835089824
2025-08-16 17:17:42.280646,144.2830461500932,61.48993427430115,60.28533610398945,1044,0.006022347934226952
2025-08-16 17:22:42.280646,219.61648225303205,90.16934647701461,95.50072063763838,1013,0.012344612943286884
2025-08-16 17:27:42.280646,243.57558705366648,59.44500368209772,52.674496010987056,987,0.04275512702031151
2025-08-16 17:32:42.280646,197.74414000490378,64.44476815817639,65.18455480049079,992,0.030089391595722007
2025-08-16 17:37:42.280646,167.41224041503756,49.73606492665715,68.95670461414868,1036,0.03225477958682252
2025-08-16 17:42:42.280646,155.33159392706963,91.12609948958949,64.83064643968332,1013,0.020406921424620663
2025-08-16 17:47:42.280646,183.0557545413284,69.30351631337325,53.75306362267433,1004,0.042515673251025586
2025-08-16 17:52:42.280646,167.7516526481715,71.87019746295131,96.90522833822587,997,0.008484850022505538
2025-08-16 17:57:42.280646,165.11804130788028,50.59931885425726,74.54481843575074,985,0.0014226112962559894
2025-08-16 18:02:42.280646,239.18045028491855,58.13178400044222,75.51488909075637,979,0.08196245449916997
2025-08-16 18:07:42.280646,308.57516911474704,74.2378969858941,75.16774098929561,1054,0.025461056599298947
2025-08-16 18:12:42.280646,187.95152469601453,62.281690530961114,62.90701573458466,996,0.03757433999942002
2025-08-16 18:17:42.280646,234.17228836789766,60.86539916640527,60.49511132860502,1041,0.014124884834509674
2025-08-16 18:22:42.280646,188.19585464174082,70.56051539676113,56.70997334203785,1015,0.004236332880446857
2025-08-16 18:27:42.280646,172.85310698430277,47.229020162348995,52.66244974056439,991,0.004760105583666934
2025-08-16 18:32:42.280646,119.571708806798,50.297434242813104,59.32037417434584,1031,0.038702796942310894
2025-08-16 18:37:42.280646,189.979305616123,53.580590934078344,78.3872927532003,968,0.010515809462148114
2025-08-16 18:42:42.280646,191.62678420527786,67.70470463103439,53.101946160809746,982,0.00041422670669434255
2025-08-16 18:47:42.280646,246.3340000745834,63.54117519260651,73.05961011218305,934,0.008404055765796694
2025-08-16 18:52:42.280646,143.9369345287388,58.620089946759194,84.4365753725307,918,0.020446633479556404
2025-08-16 18:57:42.280646,248.884154388273,78.2155543924784,70.0337476370393,1000,0.003150806490728218
2025-08-16 19:02:42.280646,224.04057900429024,75.40931882678586,71.11828832472858,963,0.023720543162568206
2025-08-16 19:07:42.280646,201.43438711180335,59.28609082606521,75.28838403790995,976,0.00773015408483203
2025-08-16 19:12:42.280646,222.29202666587162,61.30880925664972,59.25314358360863,997,0.021694394898525714
2025-08-16 19:17:42.280646,210.9760553931124,64.80710509309066,74.17855112920958,977,0.0306410008291122
2025-08-16 19:22:42.280646,107.95020267040142,58.59783080606864,62.91512161491283,1039,0.006379432929488388
2025-08-16 19:27:42.280646,186.05074408240912,64.5957692062944,75.23765622321417,1003,0.001143979542293247
2025-08-16 19:32:42.280646,253.0712105742552,72.96275379075709,60.377377140365674,963,0.04279875149926617
2025-08-16 19:37:42.280646,169.1043707278972,45.83832321980358,49.45770594193525,981,0.010779098635355058
2025-08-16 19:42:42.280646,238.08328931353202,73.51119297263305,79.14364447660373,985,0.004248287189031572
2025-08-16 19:47:42.280646,171.72504657526548,52.77302717581139,86.95460151438238,977,0.012817225292724213
2025-08-16 19:52:42.280646,167.1481134472024,54.76127092670057,57.80752964174747,959,0.06067950342548551
2025-08-16 19:57:42.280646,206.2872917677949,57.4591125939124,67.00051351445994,1028,0.03753866563874059
2025-08-16 20:02:42.280646,235.4539308935986,64.67796830311418,89.46119446146224,942,0.03610339532125884
2025-08-16 20:07:42.280646,297.0311885975911,47.997704931047224,73.0191745231914,976,0.08168502301286859
2025-08-16 20:12:42.280646,121.1258120959635,48.6456832783233,60.64330979813198,966,0.05085746650603055
2025-08-16 20:17:42.280646,229.97318598972757,42.55151398962573,74.54367235268985,984,0.0199923302493949
2025-08-16 20:22:42.280646,225.20213985376205,82.75596631311384,69.03527559736976,965,0.0008392120344508052
2025-08-16 20:27:42.280646,137.74197160606383,47.32549672944677,58.88067030661502,1007,0.0017031435341226691
2025-08-16 20:32:42.280646,274.9291368197955,73.67105695098961,68.08736453994794,1040,0.06277615380516827
2025-08-16 20:37:42.280646,212.6723465523163,53.98267017697645,58.85345743723365,983,0.002856882145857055
2025-08-16 20:42:42.280646,104.80807153536445,72.88923887653065,68.39253542893655,978,0.005050314134570716
2025-08-16 20:47:42.280646,168.15556657907578,87.27059582132934,87.4992789606125,965,0.014092231660684934
2025-08-16 20:52:42.280646,222.46128318678967,40.52827752690031,79.94387288985253,1002,0.028125897179728698
2025-08-16 20:57:42.280646,142.34979335863756,78.52975573983461,65.8827102424581,1005,0.005645511333756515
2025-08-16 21:02:42.280646,160.7573771322546,54.189660308636455,68.22953740907613,1031,0.04706373044856314
2025-08-16 21:07:42.280646,273.6341564640893,54.124521031688566,72.62114052426433,963,0.003393723354684437
2025-08-16 21:12:42.280646,178.52292362015137,71.65111434157808,66.27889291993637,957,0.0023110815553391497
2025-08-16 21:17:42.280646,175.8163109285213,75.45213332511622,58.06435448322675,940,0.0021928514932455863
2025-08-16 21:22:42.280646,214.26578809376517,63.131274942484886,80.38021053694672,976,0.009718646225695671
2025-08-16 21:27:42.280646,218.20681520334395,44.51576284737973,64.41962408065083,1010,0.028310157554366628
2025-08-16 21:32:42.280646,112.65615062372193,65.01036417069253,79.80205454562349,938,0.032943102495691184
2025-08-16 21:37:42.280646,204.6995254707456,44.88495551166318,65.70830316147779,999,0.0004913315354735607
2025-08-16 21:42:42.280646,204.43472122574957,52.6613901434848,51.533088159572834,1051,0.004528289635952314
2025-08-16 21:47:42.280646,203.42670270991815,58.14377949276918,68.15245056043601,949,0.03715161887301559
2025-08-16 21:52:42.280646,253.76109430095846,46.433627310374696,70.4697353061966,1015,0.001976537149745629
2025-08-16 21:57:42.280646,170.310491246068,64.4060522931581,74.58303334202724,1012,0.02815124417955727
2025-08-16 22:02:42.280646,189.47237155624978,42.70394488741578,63.33610909744507,1080,0.0006931803094725745
2025-08-16 22:07:42.280646,123.25004727131001,51.965529907112845,82.08155077481027,970,0.043836095708680176
2025-08-16 22:12:42.280646,130.28124188159896,59.45187538693733,78.8152247360645,966,0.0017926811513941314
2025-08-16 22:17:42.280646,211.37162663000402,58.05604255918071,69.48233340294237,992,0.011485114638820841
2025-08-16 22:22:42.280646,181.54889637420274,58.47061485962912,68.05324961236616,1014,0.010918351938282105
2025-08-16 22:27:42.280646,262.6807248436538,59.93890787363934,74.76964685803706,1017,0.013623720124543132
2025-08-16 22:32:42.280646,221.0894748531682,65.6957961243095,67.90210950583909,1045,0.008641770384659433
2025-08-16 22:37:42.280646,163.9557323977855,46.45414689824725,74.1992094020519,1011,0.12532639306831578
2025-08-16 22:42:42.280646,178.1159626490599,81.64029440932646,62.85617906760139,990,0.006394151379184035
2025-08-16 22:47:42.280646,182.3765760792238,66.26062392972915,72.81640939263681,1011,0.008704987209444931
2025-08-16 22:52:42.280646,179.37795616788287,61.769327708096625,71.61756101297246,970,0.003113751052857143
2025-08-16 22:57:42.280646,295.6424564734736,38.00542835497416,82.77518608545749,1002,0.010935186324396256
2025-08-16 23:02:42.280646,160.08855906896008,61.120742727156426,62.01344363251347,963,0.002108774086239556
2025-08-16 23:07:42.280646,145.13773921089765,65.54214342935528,66.58738496176741,979,0.005348698658500727
2025-08-16 23:12:42.280646,180.82784650575547,75.85572513549789,55.81225922762361,1003,0.0022276032157945718
2025-08-16 23:17:42.280646,188.53214993114673,73.7935961953923,66.57100697797351,978,0.018876583027619846
2025-08-16 23:22:42.280646,194.68388938933126,60.43593559501916,65.8633332914896,1002,0.006587480211807052
2025-08-16 23:27:42.280646,204.1063819679685,79.18217598081858,88.23607347209094,1018,0.03615880601467325
2025-08-16 23:32:42.280646,271.9807416042364,78.44697321533678,68.06401612338195,957,0.04579176161284645
2025-08-16 23:37:42.280646,83.47979323119874,66.5272657582847,58.45667527913976,1017,0.005964001899198821
2025-08-16 23:42:42.280646,173.76305948991453,81.79492634078605,88.89402715222671,962,0.025802552471539834
2025-08-16 23:47:42.280646,117.59488603660064,64.16723066894383,64.65506396900169,1051,0.022243198372835706
2025-08-16 23:52:42.280646,197.23157241114458,48.49896873695923,61.38814346154876,1042,0.02920339064168918
2025-08-16 23:57:42.280646,148.2275299285224,65.95103144519705,68.97904883519665,972,0.017397974889616676
2025-08-17 00:02:42.280646,85.82836063463834,44.06957075120535,63.66663578852912,983,0.053453116112124985
2025-08-17 00:07:42.280646,176.44057470079937,60.33803702061542,68.92754684785008,999,0.05242098548132698
2025-08-17 00:12:42.280646,155.49775933155777,76.57566961397883,75.27984157790941,1009,0.016215618791736126
2025-08-17 00:17:42.280646,122.85052616566536,45.41086656753367,90.07309392677266,1038,0.005719048613417014
2025-08-17 00:22:42.280646,163.8663918722179,86.07968338175525,72.1774783625005,1017,0.01444586988583312
2025-08-17 00:27:42.280646,345.0538751974637,44.95355313538067,62.33978728213415,1003,0.003700732986103494
2025-08-17 00:32:42.280646,177.69563220835497,59.481567809557,59.181050007043694,993,0.039527534487266064
2025-08-17 00:37:42.280646,161.9815825846301,72.11360320344019,73.74051562009579,958,0.0036685220239076693
2025-08-17 00:42:42.280646,266.3279259499244,57.30959006660791,63.7025102010208,986,0.001042824688911391
2025-08-17 00:47:42.280646,236.9811318179096,45.76336109208385,74.49020745801448,1034,0.007530281180717535
2025-08-17 00:52:42.280646,176.3864873215698,79.31409029794027,56.54859373306286,960,0.015577602639970371
2025-08-17 00:57:42.280646,115.24743325419718,49.52451126613803,74.20311583639233,1035,0.041265250243948684
2025-08-17 01:02:42.280646,142.78944193798344,59.626062137428804,75.72954566886838,981,0.010230664965737261
2025-08-17 01:07:42.280646,221.0773467262394,71.8329083760135,66.64227191549483,1013,0.046363400198474264
2025-08-17 01:12:42.280646,202.47255184361606,26.98543301354198,85.05204989080232,971,0.006557322659131007
2025-08-17 01:17:42.280646,231.4410662049963,55.28182226419934,63.790126928208515,1011,0.04452774981872043
2025-08-17 01:22:42.280646,108.89613035914182,47.2638576826375,89.65697261987583,1032,0.009896510287501038
2025-08-17 01:27:42.280646,109.5063102594356,51.30283105361006,78.4746561933212,962,0.013655339200246258
2025-08-17 01:32:42.280646,175.58505828860174,52.83851977334781,60.324869223696304,986,0.015984962351640052
2025-08-17 01:37:42.280646,226.5440560180592,50.393696609835196,61.51764245305953,1029,0.04464069536730822
2025-08-17 01:42:42.280646,144.5710914967703,39.598783780286425,81.2542735602076,1030,0.03169987577605967
2025-08-17 01:47:42.280646,116.42225500340582,22.743664556219628,82.05814649792468,971,0.01582303284375683
2025-08-17 01:52:42.280646,132.48482321934515,45.419026226471445,85.7670605381037,1043,0.004251526472711341
2025-08-17 01:57:42.280646,194.35728346579347,77.87775071994325,70.62241339442164,991,0.012781429380118952
2025-08-17 02:02:42.280646,197.61882975917842,42.29655849361563,80.1869102162556,1013,0.012881427387867862
2025-08-17 02:07:42.280646,174.3071897214056,61.19180265362101,78.03263705072575,974,0.03548880981797659
2025-08-17 02:12:42.280646,164.84557731139967,65.84231798274547,86.55306177476889,1023,0.013662667809702607
2025-08-17 02:17:42.280646,209.94865965920243,69.08523223513171,80.06810948626996,947,0.015287415113656166
2025-08-17 02:22:42.280646,236.11861305819593,68.6107442414458,59.263873713369456,961,0.02330110827206793
2025-08-17 02:27:42.280646,190.02683038398044,56.937922514837375,74.06584876074665,1051,0.01755750098937896
2025-08-17 02:32:42.280646,244.23312491299743,63.6230052341297,67.04864975871179,1031,0.0012609816060548413
2025-08-17 02:37:42.280646,239.66967803541843,75.92381892135707,81.63908033024279,1003,0.001905924095535846
2025-08-17 02:42:42.280646,279.7822825677863,52.28678707456459,52.1288845802587,1018,0.06301549134208001
2025-08-17 02:47:42.280646,134.86163912260255,59.59711032385125,77.36243413141415,976,0.015656507123778595
2025-08-17 02:52:42.280646,228.13534569038188,78.69485198175278,63.720142285208894,964,0.0374411987414246
2025-08-17 02:57:42.280646,204.75455837004,46.87340616442182,81.20524317298269,987,0.009694806181351375
2025-08-17 03:02:42.280646,199.2442384399824,47.06776997730334,84.20706593583598,1046,0.018317374215579222
2025-08-17 03:07:42.280646,224.25841961677634,76.30379126404353,67.25629757848311,1044,0.00959976734764712
2025-08-17 03:12:42.280646,239.96017189329072,48.03009754559901,69.75204816428372,976,0.009060484257031454
2025-08-17 03:17:42.280646,134.03744916700617,54.6058039067248,85.03372379722101,1022,0.0025570632310070686
2025-08-17 03:22:42.280646,324.029421882673,32.69298857844872,55.12812742622101,935,0.014596299291920389
2025-08-17 03:27:42.280646,158.20748077728211,39.20570699996814,67.81419819966206,995,0.002525223893150187
2025-08-17 03:32:42.280646,217.98675741542004,65.59512374217076,62.566463107090186,986,0.06443617561840463
2025-08-17 03:37:42.280646,238.36729234135973,67.40283934862678,65.65270806372378,1016,0.016145256142126974
2025-08-17 03:42:42.280646,151.97355450659498,64.58346905195569,63.83237716163919,971,0.029221078172641822
2025-08-17 03:47:42.280646,243.30694777932064,60.00525081176799,66.77823303688731,940,0.009952047235001649
2025-08-17 03:52:42.280646,246.16855282650275,47.19510414959173,67.40031272096736,966,0.01847047036619599
2025-08-17 03:57:42.280646,257.4275424356355,54.436704753562594,81.05343418151045,989,0.016688022584752004
2025-08-17 04:02:42.280646,197.90128503836655,66.5072987140046,62.59339530969948,1004,0.001364077078690478
2025-08-17 04:07:42.280646,137.2956792146397,47.45289049690204,61.40462735939018,987,0.01114596771362183
2025-08-17 04:12:42.280646,275.4055600816787,56.793299922178136,83.6248053526146,1020,0.018499673606830257
2025-08-17 04:17:42.280646,177.51336841357718,80.51583877135752,79.54024798583839,1017,0.003014002113652532
2025-08-17 04:22:42.280646,176.76446235549992,60.00444766677465,50.58220715372815,1009,0.019093252829379938
2025-08-17 04:27:42.280646,297.873567640384,76.52134794676044,83.68810159292215,998,0.020299299037689962
2025-08-17 04:32:42.280646,119.39945129709169,65.53806531800032,73.0663729594703,1050,0.011099711098941829
2025-08-17 04:37:42.280646,190.02348472929373,61.62982667590098,63.25533521365959,956,0.0027197687882141337
2025-08-17 04:42:42.280646,170.50139170509897,56.44611163660852,74.03577220568526,1004,0.030651896918380363
2025-08-17 04:47:42.280646,199.64870896604782,50.678970088870365,64.60969558994553,965,0.029525566658274816
2025-08-17 04:52:42.280646,198.08129410222318,67.57776674695332,72.45880240178984,1016,0.00040661820011647534
2025-08-17 04:57:42.280646,101.0664887568053,53.84685917245423,76.91566727668177,1022,0.0025542796465706325
2025-08-17 05:02:42.280646,221.51420068461275,59.68009529348388,82.66803868552476,1034,0.021087019367646242
2025-08-17 05:07:42.280646,238.74113554898497,24.882258633057198,64.27834108922112,966,0.048629440524252915
2025-08-17 05:12:42.280646,372.05767427392436,40.75421234358073,87.8728280487729,952,0.008096732552003135
2025-08-17 05:17:42.280646,131.5290368492545,77.0248015442958,72.41574605475788,971,0.01291812199808745
2025-08-17 05:22:42.280646,179.69339538900164,99.51371835724576,81.45715352670562,1012,0.00897225867143599
2025-08-17 05:27:42.280646,237.41365832421621,44.45838283044965,75.10936644257819,1006,0.018404486092576142
2025-08-17 05:32:42.280646,248.0830806180532,46.769248255520324,64.11037015129683,979,0.0304070529544948
2025-08-17 05:37:42.280646,215.59581708373238,43.815513739955385,73.69136892571811,1000,0.014105284007966122
2025-08-17 05:42:42.280646,234.9152083223431,49.69830507458296,59.253442970997185,996,0.005006383681311989
2025-08-17 05:47:42.280646,234.44655728313253,59.05679562643892,95.29161690397399,965,0.01922116817780659
2025-08-17 05:52:42.280646,222.88448880575487,51.158083859322275,77.5521492580827,952,0.013761176065500985
2025-08-17 05:57:42.280646,203.0347716311031,37.0345586099278,68.70247405638304,967,0.01900727545843986
2025-08-17 06:02:42.280646,152.20802261342223,50.26960205037693,65.9066634043288,993,0.01600490246581096
2025-08-17 06:07:42.280646,231.43437202778279,70.85738813037608,57.430877128295776,1012,0.0005556545705418308
2025-08-17 06:12:42.280646,201.3762782221913,39.762157046476744,58.080357879153816,979,0.006282435358506513
2025-08-17 06:17:42.280646,130.69731087235022,65.93758612164497,52.53810917633703,975,0.015686088048695306
2025-08-17 06:22:42.280646,118.69255190006346,73.34928039734132,63.96760646543553,979,0.036362431881147184
2025-08-17 06:27:42.280646,199.3129561792934,52.3568178304014,94.07714679467998,999,0.01065451023233431
2025-08-17 06:32:42.280646,229.9396350203709,60.05041460768082,82.27769695504662,962,0.017240943139169188
2025-08-17 06:37:42.280646,178.42301517372726,46.52851210341116,78.11006584251504,1005,0.033594091811211216
2025-08-17 06:42:42.280646,160.88305123059592,71.29825529286143,66.90775197207373,1031,0.010485002601278808
2025-08-17 06:47:42.280646,194.46782111710922,56.8480952007382,69.39459377465558,993,0.03762772544503276
2025-08-17 06:52:42.280646,266.0252307835435,81.48951411793507,85.03682258270219,974,0.004305543272743296
2025-08-17 06:57:42.280646,109.91989923422445,45.972107257188746,72.344723287826,1015,0.04623476611624145
2025-08-17 07:02:42.280646,198.65435596085024,46.246231944293555,90.75118155638964,995,0.01514671673670393
2025-08-17 07:07:42.280646,196.90715142455224,53.3191955847907,44.04058177672324,1011,0.016124541297268022
2025-08-17 07:12:42.280646,214.04736295254537,42.10096326404913,72.09064663104694,1017,0.04013131419661207
2025-08-17 07:17:42.280646,167.90246857797703,70.32374132074438,68.30959070130017,992,0.03056615835600142
2025-08-17 07:22:42.280646,156.9936396215801,50.06887102214901,80.55447705212426,1023,0.0227603427249806
2025-08-17 07:27:42.280646,164.80277082219226,56.85724422843923,77.26043582916,1003,0.07631183408350553
2025-08-17 07:32:42.280646,157.72222607121108,3.810573779047388,77.18546831063556,975,0.015498950643824868
2025-08-17 07:37:42.280646,168.56434330027201,61.506015914732,67.995012831686,1017,0.007920848007263382
2025-08-17 07:42:42.280646,192.59510292043822,71.47830968749518,71.26446046137879,960,0.020287105224854187
2025-08-17 07:47:42.280646,261.03735759031537,44.71633736267861,76.68754225189659,1002,0.009588357781553508
2025-08-17 07:52:42.280646,137.69802946848563,53.12424412504275,86.55599881673803,958,0.025031474159403145
2025-08-17 07:57:42.280646,156.4397741058608,69.50094547713655,73.90094992668169,1034,0.029077725508428378
2025-08-17 08:02:42.280646,211.7545563648439,76.07703132150527,62.38850249307866,965,0.01908243718135582
2025-08-17 08:07:42.280646,208.32853021993873,45.770462948233266,70.34698136306211,974,0.010381831430459367
2025-08-17 08:12:42.280646,99.1538763173963,52.56907181605932,66.75680820137558,1020,0.05044921523486535
2025-08-17 08:17:42.280646,173.22217648585553,73.17504535890482,64.40290170096438,1032,0.03291619849960512
2025-08-17 08:22:42.280646,305.03195317387105,44.422471450168764,68.18039850841535,1031,0.014416321555327667
2025-08-17 08:27:42.280646,176.89505683378675,32.515634797397055,84.70505725121313,1074,0.05860967909392932
2025-08-17 08:32:42.280646,143.26356399075456,62.061341113586195,68.87961993663647,997,0.026749555326511062
2025-08-17 08:37:42.280646,229.78686131239658,55.60248783851599,69.52271266080463,995,0.018092586592746842
2025-08-17 08:42:42.280646,144.47583346671814,68.03762920542172,71.13611555725824,980,0.003660771937975575
2025-08-17 08:47:42.280646,187.58555260925388,49.66339591398888,81.28460602805768,969,0.08931433940219305
2025-08-17 08:52:42.280646,176.696531853793,49.42801169401617,75.58745464809913,1021,0.018932445235190814
2025-08-17 08:57:42.280646,195.26249367370517,57.461743619550134,54.297062562229755,974,0.07306453677555151
2025-08-17 09:02:42.280646,215.75830454862106,55.93838991349279,77.32860211371953,950,0.008832455448218889
2025-08-17 09:07:42.280646,274.05333981818444,63.66527536003428,50.152219232344635,995,0.025362669369550794
2025-08-17 09:12:42.280646,191.98279675175831,44.511830734882665,57.96130503877637,1029,0.04372822603616824
2025-08-17 09:17:42.280646,167.29299140866746,78.61135115660913,81.06333452929712,910,0.0166249275019639
2025-08-17 09:22:42.280646,236.9756821943138,62.00471032370154,71.3311637186167,971,0.016676001094930594
2025-08-17 09:27:42.280646,148.7649734129698,72.20372072938987,72.77894628481874,925,0.014282593075109531
2025-08-17 09:32:42.280646,218.49380212216295,81.57171707483512,71.07370409815827,999,0.04503942765388408
2025-08-17 09:37:42.280646,178.31509737715817,57.4224480728168,72.04440991740395,1031,0.02526395031331168
2025-08-17 09:42:42.280646,135.2802454832226,70.00096448263164,84.00699564779376,953,0.0006517714051316934
2025-08-17 09:47:42.280646,225.78053561395808,49.15992310440089,51.40504554388187,1010,0.0028935774730519943
2025-08-17 09:52:42.280646,146.0160987394344,71.91861033213175,66.6005867244462,1046,0.008493639443612687
2025-08-17 09:57:42.280646,194.51393158472456,39.236203612067584,68.7874553806642,1028,0.02366818974008469
2025-08-17 10:02:42.280646,180.49311438214852,65.91459488796372,88.4356445718608,950,0.015493197667322189
2025-08-17 10:07:42.280646,250.3636103623282,76.66934941156694,70.95363617927147,950,0.004858171075402211
2025-08-17 10:12:42.280646,284.2158967359309,49.1540720909662,73.54492798572072,1008,0.0032517585019280976
2025-08-17 10:17:42.280646,175.08880184868983,59.797768722279976,65.26832548939494,992,0.01484333507313439
2025-08-17 10:22:42.280646,252.65729893034265,51.19747002509178,78.05529109192499,1022,0.02468582383473145
2025-08-17 10:27:42.280646,141.53747496927025,51.59839491942424,81.65864093118375,986,0.0038439698577457794
2025-08-17 10:32:42.280646,229.46552575929826,41.52166100403675,60.74995317247987,982,0.00013463705066473454
2025-08-17 10:37:42.280646,156.86885940040793,72.67708063280479,69.57219494884339,1001,0.06877995326703272
2025-08-17 10:42:42.280646,179.04971414056178,53.039742273534756,55.38303550735556,974,0.03460804733905554
2025-08-17 10:47:42.280646,241.2968443250695,49.76673286506166,78.43718337897263,1020,0.000748026404437029
2025-08-17 10:52:42.280646,176.9462611457025,64.86916860262365,79.42883463746045,960,0.00867537959003062
2025-08-17 10:57:42.280646,205.48705888262145,59.135558508615254,66.03448784425665,1028,0.04309078746970604
2025-08-17 11:02:42.280646,137.95105741816687,48.14490952829685,56.593732228120274,1008,0.05093642037424495
2025-08-17 11:07:42.280646,99.12609892085298,44.3950931388805,67.38061254304526,973,0.053659934078921494
2025-08-17 11:12:42.280646,259.5410757479638,56.056539057380746,79.62703635222853,953,0.03365444603253221
2025-08-17 11:17:42.280646,93.46607554711196,36.31442409263866,59.9385741798317,959,0.019154567481281116
2025-08-17 11:22:42.280646,196.4548749118639,36.80370991815577,86.15393350608343,1010,0.0037207910523246414
2025-08-17 11:27:42.280646,205.0039574633858,56.25554734425455,82.99033690147428,1005,0.02414643839840894
2025-08-17 11:32:42.280646,185.17100738471305,63.933912098656435,70.98274295673093,993,0.0024204188401658424
2025-08-17 11:37:42.280646,233.66495180360113,67.96654036642644,47.036156688879274,972,0.010347707576734966
2025-08-17 11:42:42.280646,144.36642482093546,76.6121393232111,73.40638325223495,1014,0.00560221571173696
2025-08-17 11:47:42.280646,217.49473639349017,34.59599426368473,71.9688950237831,969,0.040782240796421856
2025-08-17 11:52:42.280646,236.07161075184598,69.95001163176248,74.12894623493466,935,0.048808040714316034
2025-08-17 11:57:42.280646,178.44917583779406,65.76932407052499,71.90715261235889,1002,0.011674699400456262
2025-08-17 12:02:42.280646,130.35336506621363,42.240424892159226,47.55755263472096,970,0.048798800245332334
2025-08-17 12:07:42.280646,214.5697218015341,73.7920605628595,73.73400429496574,1033,0.024005440397903817
2025-08-17 12:12:42.280646,209.4725910048041,56.1733224066428,66.03774533429176,1061,0.014859299718728378
2025-08-17 12:17:42.280646,118.40940413461108,56.98731567512953,69.45325814651558,1025,0.010437281466039535
2025-08-17 12:22:42.280646,63.307931227308984,33.950383776711604,79.77201992737358,1009,0.023455162290042315
2025-08-17 12:27:42.280646,197.6672266874823,60.437812552546404,75.43764166204895,980,0.023739086625385736
